filename,width,height,class,xmin,ymin,xmax,ymax
boxer_12_jpg.rf.92aa0a94d4571e5bb15698f08de02cf1.jpg,640,640,dog-boxer,0,14,497,556
pomeranian_11_jpg.rf.9c2b3130a8b21c9010b0d1461cf8303c.jpg,640,640,dog-pomeranian,241,76,385,392
wheaten_terrier_158_jpg.rf.9dba12260cb01a932b644e35f9eb6f7f.jpg,640,640,dog-wheaten_terrier,8,0,421,480
japanese_chin_153_jpg.rf.a0212890a94e84a9e841086f458b4f77.jpg,640,640,dog-japanese_chin,58,57,287,264
Egyptian_Mau_147_jpg.rf.98dc55b2ef706c4c5c917787d386bde5.jpg,640,640,cat-Egyptian_Mau,445,13,578,136
Sphynx_139_jpg.rf.a2b3fd84dba452e4c9d5483029ed4c3f.jpg,640,640,cat-Sphynx,286,37,468,186
Russian_Blue_183_jpg.rf.a043e0b617c064993f9bcced580440a9.jpg,640,640,cat-Russian_Blue,116,174,310,498
chihuahua_145_jpg.rf.9c21af85f79398da4009b84891a3739d.jpg,640,640,dog-chihuahua,203,109,403,374
samoyed_178_jpg.rf.9d5a55f0fc5888a19a2b6dc51f521490.jpg,640,640,dog-samoyed,260,75,349,286
great_pyrenees_116_jpg.rf.9f8f3bca323d746b380bf4a2af53b387.jpg,640,640,dog-great_pyrenees,105,81,442,360
Persian_13_jpg.rf.a282fc187c3955a7a23371750d43b831.jpg,640,640,cat-Persian,92,0,630,466
english_setter_178_jpg.rf.9ad3ca63cffbe36af98f23e436502d1c.jpg,640,640,dog-english_setter,32,16,481,345
Egyptian_Mau_108_jpg.rf.a61925fb9bbe8cfad0232879fba17f7f.jpg,640,640,cat-Egyptian_Mau,162,61,374,224
basset_hound_184_jpg.rf.a09ca4e9c783852170e138bf960f6a6b.jpg,640,640,dog-basset_hound,148,220,558,562
boxer_142_jpg.rf.a222611d2877a3ada4970a173fb4511f.jpg,640,640,dog-boxer,210,193,438,439
Persian_147_jpg.rf.a4bea46a6bcaeaa2829610ebffd5f89f.jpg,640,640,cat-Persian,104,137,333,454
chihuahua_14_jpg.rf.a24cdd7f478451f246f746eaa685122d.jpg,640,640,dog-chihuahua,137,21,562,435
havanese_106_jpg.rf.a2d057598139cfe7dd2a75bfa099d0bd.jpg,640,640,dog-havanese,140,169,431,335
leonberger_137_jpg.rf.a406db9aabbfa532e2429f8ed0a1d961.jpg,640,640,dog-leonberger,129,52,517,569
Persian_140_jpg.rf.a26f1db6381d355b1f7e7ab8d600f379.jpg,640,640,cat-Persian,149,125,526,383
yorkshire_terrier_186_jpg.rf.a1873a2b56bfaf657b96540ee09a98b1.jpg,640,640,dog-yorkshire_terrier,265,53,454,392
beagle_107_jpg.rf.b3faaffd920fc241b2610341d3e3f068.jpg,640,640,dog-beagle,188,151,429,420
leonberger_127_jpg.rf.a39d1b39f2d5b6ad7ffde1541cf3db89.jpg,640,640,dog-leonberger,31,35,494,471
Abyssinian_167_jpg.rf.a4d8d2ee3e3b54dc0f6552a38126540a.jpg,640,640,cat-Abyssinian,201,68,485,376
Sphynx_157_jpg.rf.a6ab06937fa32435c3d44a63b5a39af1.jpg,640,640,cat-Sphynx,308,27,446,228
beagle_133_jpg.rf.ae216e0823a59f5c8b00904998a1ebbc.jpg,640,640,dog-beagle,0,90,480,444
beagle_180_jpg.rf.a969573554816c393b249bd23cbe29b5.jpg,640,640,dog-beagle,221,73,624,638
wheaten_terrier_120_jpg.rf.b4be7d2237a3bee6560dc6ada21b6557.jpg,640,640,dog-wheaten_terrier,267,74,495,339
Egyptian_Mau_152_jpg.rf.b4c239fdb3fb9bf000bc9c07c476a288.jpg,640,640,cat-Egyptian_Mau,215,9,451,327
scottish_terrier_125_jpg.rf.b0a5bfd3310c21b4b1e2f023ddb4c02e.jpg,640,640,dog-scottish_terrier,237,2,444,486
english_cocker_spaniel_142_jpg.rf.b2e2186a9d68e1108a8311e182e0f82f.jpg,640,640,dog-english_cocker_spaniel,350,126,483,256
Russian_Blue_106_jpg.rf.acc7e059667f0d906e83d6fc4b2bb083.jpg,640,640,cat-Russian_Blue,87,30,355,218
samoyed_121_jpg.rf.a594c293c53d01c0b9791c4868949c8e.jpg,640,640,dog-samoyed,223,3,435,426
Abyssinian_15_jpg.rf.b52df76cc104beca378e7bd33997eb3a.jpg,640,640,cat-Abyssinian,20,23,577,540
scottish_terrier_182_jpg.rf.ad250a3aa17b38971d0b4d2b310bac1d.jpg,640,640,dog-scottish_terrier,278,118,547,560
Ragdoll_160_jpg.rf.b3bb2b296c8e84ee1afecd72598e3e5b.jpg,640,640,cat-Ragdoll,131,0,286,255
saint_bernard_130_jpg.rf.b80dd8bd1c36c23f43cd1e3dfae1dcc1.jpg,640,640,dog-saint_bernard,0,40,604,508
Birman_157_jpg.rf.afe80d0aa0c9ab735846985a54fed45a.jpg,640,640,cat-Birman,53,18,604,587
newfoundland_17_jpg.rf.b0b56a1a6c5c6b9617c65ee38255ee9d.jpg,640,640,dog-newfoundland,101,134,326,320
Maine_Coon_158_jpg.rf.bdaa223449e2e1845e52895dceb9e3f5.jpg,640,640,cat-Maine_Coon,111,41,338,437
pug_162_jpg.rf.b795d515aafbd30bb78eb293a668630e.jpg,640,640,dog-pug,136,85,510,461
Bengal_109_jpg.rf.bc09892c234c8ff9372991d4d30dfbbf.jpg,640,640,cat-Bengal,294,21,512,356
japanese_chin_162_jpg.rf.bda6b526cf20cce25f735e3105e04cb2.jpg,640,640,dog-japanese_chin,121,29,468,396
pomeranian_129_jpg.rf.b1c3dc9a3129264c0fc1739ef1d06913.jpg,640,640,dog-pomeranian,173,51,499,432
japanese_chin_103_jpg.rf.b524bdc988bde9cc2c356bd87cd37833.jpg,640,640,dog-japanese_chin,103,118,546,535
Siamese_148_jpg.rf.bd0ea0c86eeb1ad292e4cdb7e5737afb.jpg,640,640,cat-Siamese,301,47,475,272
chihuahua_143_jpg.rf.bdd8e17c0fe59cb8ed2dfde1d86f21df.jpg,640,640,dog-chihuahua,41,11,561,403
Bombay_130_jpg.rf.b07399fb00b98e4b3d2cd889ec73e9bc.jpg,640,640,cat-Bombay,349,36,510,203
beagle_119_jpg.rf.b893046e3f97e7bb534787178f6726e7.jpg,640,640,dog-beagle,229,210,427,361
shiba_inu_166_jpg.rf.b97d24357c4d33a768880f4fbcebb690.jpg,640,640,dog-shiba_inu,117,0,459,429
Bengal_116_jpg.rf.be64c5d5c8288521111a02b51ebf0598.jpg,640,640,cat-Bengal,19,70,168,415
Ragdoll_158_jpg.rf.bdd22aff26e4b8d0fb8870ae8a4e5975.jpg,640,640,cat-Ragdoll,470,12,613,205
japanese_chin_108_jpg.rf.bd88706e9753460a1a46cd9aeaacba3b.jpg,640,640,dog-japanese_chin,236,178,419,342
shiba_inu_132_jpg.rf.c1fee4f12ef4efa109f32f8f7424de3e.jpg,640,640,dog-shiba_inu,38,159,638,511
havanese_170_jpg.rf.bebb27f4e8b0fbb0c4d3b035be924a81.jpg,640,640,dog-havanese,290,165,386,280
american_bulldog_200_jpg.rf.c4f75d784c6255ba50b449f74529f90f.jpg,640,640,dog-american_bulldog,225,16,451,285
Siamese_164_jpg.rf.c007f94e6af31a46d2f9578fc3514883.jpg,640,640,cat-Siamese,173,155,403,505
pug_145_jpg.rf.c252b8358093ca903b1fda785fc07b81.jpg,640,640,dog-pug,215,0,615,433
British_Shorthair_177_jpg.rf.c748e307c8f082a7a1f55d72383a555a.jpg,640,640,cat-British_Shorthair,256,41,401,260
Abyssinian_127_jpg.rf.c3a2eb9bc6a00eba9493246d60daf022.jpg,640,640,cat-Abyssinian,229,392,428,523
german_shorthaired_150_jpg.rf.cb0b947fe59ec7e76f1bc6c417c65c2f.jpg,640,640,dog-german_shorthaired,285,225,412,325
miniature_pinscher_110_jpg.rf.cadf8741ff58a1475f85c84f90e8e263.jpg,640,640,dog-miniature_pinscher,277,10,465,311
english_cocker_spaniel_173_jpg.rf.cb1039c8e5fb4585a71b1f227f51020c.jpg,640,640,dog-english_cocker_spaniel,72,118,284,382
keeshond_138_jpg.rf.c87b06961189b90abb6e8d64e90f0085.jpg,640,640,dog-keeshond,60,31,289,200
Bombay_153_jpg.rf.c4786dd4eaca5a18ea80dbd1e50dfdda.jpg,640,640,cat-Bombay,359,142,522,378
havanese_15_jpg.rf.c245bb5edc8803219a4cdf0b29f9671d.jpg,640,640,dog-havanese,210,150,532,385
american_bulldog_116_jpg.rf.bed02079652b843da1258ce9ffab7e0e.jpg,640,640,dog-american_bulldog,258,46,498,213
miniature_pinscher_170_jpg.rf.c6d4019dedf792ee8eecfc248922d4c4.jpg,640,640,dog-miniature_pinscher,173,77,356,307
english_setter_106_jpg.rf.c5baeb034cb4a2c83dd8d6d1086b4d31.jpg,640,640,dog-english_setter,201,215,340,442
saint_bernard_132_jpg.rf.cb707d861c8d9662bb535aceeb70bae7.jpg,640,640,dog-saint_bernard,320,179,503,398
english_cocker_spaniel_117_jpg.rf.cb40cac861278c94af2f92d117244b79.jpg,640,640,dog-english_cocker_spaniel,198,109,604,374
Birman_186_jpg.rf.cc61583f7220f08c80234c789b272e96.jpg,640,640,cat-Birman,341,96,465,285
scottish_terrier_10_jpg.rf.c9f9d9e5f03761068e03a4321aac2814.jpg,640,640,dog-scottish_terrier,29,19,159,354
yorkshire_terrier_165_jpg.rf.d040ea6ca67e113a8fe1061d32acf033.jpg,640,640,dog-yorkshire_terrier,219,7,504,392
leonberger_169_jpg.rf.c78aab290da9642bd8da9a2ce0c38f17.jpg,640,640,dog-leonberger,164,145,299,329
Egyptian_Mau_123_jpg.rf.ca764dfd8f34f71fcffe43314236da78.jpg,640,640,cat-Egyptian_Mau,295,31,431,196
samoyed_179_jpg.rf.ce4ff612adcd53c4ddfe3e9b14c47cf9.jpg,640,640,dog-samoyed,274,138,367,379
american_pit_bull_terrier_144_jpg.rf.bfae748ac8515b3ad47704283e285d4b.jpg,640,640,dog-american_pit_bull_terrier,331,70,484,294
english_cocker_spaniel_111_jpg.rf.d478a3d464781a46ebab5293bfec71da.jpg,640,640,dog-english_cocker_spaniel,74,38,452,576
scottish_terrier_172_jpg.rf.d4b680ad45bb606840ef21a89ffa6298.jpg,640,640,dog-scottish_terrier,114,77,456,548
Abyssinian_155_jpg.rf.cbdce98e858520da303dd9a5fe10b5ac.jpg,640,640,cat-Abyssinian,63,74,233,369
shiba_inu_177_jpg.rf.dd30a8a5c582112613ad5257314b441d.jpg,640,640,dog-shiba_inu,267,201,556,308
american_bulldog_15_jpg.rf.ce48b573c3849aad688c167f09f6880c.jpg,640,640,dog-american_bulldog,101,53,550,322
Siamese_146_jpg.rf.d52956ae67fd1b29c7f69315a9da8553.jpg,640,640,cat-Siamese,192,65,477,497
pomeranian_120_jpg.rf.d1e8c51dbbc0e20bb7ada75efefbf2ff.jpg,640,640,dog-pomeranian,173,30,316,233
British_Shorthair_154_jpg.rf.d1e60069c0e9d749c62f43f78e4c21f2.jpg,640,640,cat-British_Shorthair,268,0,462,266
saint_bernard_163_jpg.rf.dda455b82edb1bb584943694933a85cb.jpg,640,640,dog-saint_bernard,250,91,449,376
wheaten_terrier_116_jpg.rf.d8dd66a3d48907748e66821832739426.jpg,640,640,dog-wheaten_terrier,360,311,435,435
leonberger_112_jpg.rf.d4766872c91c3de53a2d5c3124a062b5.jpg,640,640,dog-leonberger,156,46,536,556
japanese_chin_137_jpg.rf.d2273380c095481691d401e0e7ad8c90.jpg,640,640,dog-japanese_chin,283,272,399,375
Persian_143_jpg.rf.d41649d90afe12e91184fda4bca99963.jpg,640,640,cat-Persian,252,206,351,363
British_Shorthair_164_jpg.rf.d61b01392c6954c439a715610723d6e4.jpg,640,640,cat-British_Shorthair,127,29,495,485
scottish_terrier_101_jpg.rf.d3acf360b2fbe8936df97383d2453717.jpg,640,640,dog-scottish_terrier,285,50,466,418
german_shorthaired_118_jpg.rf.d9fcabeafa1b4efa20b35375643a8692.jpg,640,640,dog-german_shorthaired,203,72,373,350
japanese_chin_146_jpg.rf.db6dfeadd1180208b9896c099aec973f.jpg,640,640,dog-japanese_chin,173,34,362,251
staffordshire_bull_terrier_132_jpg.rf.de4e93aac13ab29afe927bcaa76c22d9.jpg,640,640,dog-staffordshire_bull_terrier,190,256,372,548
great_pyrenees_189_jpg.rf.e491a59d4ffe4bd35fdffe14254689dc.jpg,640,640,dog-great_pyrenees,232,132,581,405
saint_bernard_157_jpg.rf.d7b56255b9f878ca27216802778d01f2.jpg,640,640,dog-saint_bernard,291,222,537,373
Egyptian_Mau_13_jpg.rf.e02c522d880a552d51f32627b70695f0.jpg,640,640,cat-Egyptian_Mau,209,59,429,223
chihuahua_101_jpg.rf.dd778df604f8809612629bd32653a87e.jpg,640,640,dog-chihuahua,325,56,452,211
english_cocker_spaniel_133_jpg.rf.ceeebf12f6dc778c91712d155882348e.jpg,640,640,dog-english_cocker_spaniel,11,15,477,334
american_bulldog_176_jpg.rf.debbc6820c8bde683f7ced7004795348.jpg,640,640,dog-american_bulldog,241,214,437,504
boxer_174_jpg.rf.e7777f2bb0446788a79fdfe303ccb6f7.jpg,640,640,dog-boxer,136,6,435,442
great_pyrenees_111_jpg.rf.dc54edc433b4ce430fd8fbeb21f1198b.jpg,640,640,dog-great_pyrenees,124,0,382,383
Sphynx_142_jpg.rf.de956be657e20250afd130f1421f8eec.jpg,640,640,cat-Sphynx,51,0,341,451
leonberger_174_jpg.rf.de110a234ed0889018c3b551c0705b5e.jpg,640,640,dog-leonberger,231,69,395,310
american_pit_bull_terrier_117_jpg.rf.e1f372f312c0265904743a78255b4d98.jpg,640,640,dog-american_pit_bull_terrier,115,52,527,605
american_bulldog_169_jpg.rf.dc6ea316813ecb83ed2cc6d6db99081b.jpg,640,640,dog-american_bulldog,49,163,536,623
Ragdoll_182_jpg.rf.e6c7e644370aee5ed8a38765d9226412.jpg,640,640,cat-Ragdoll,247,72,466,315
japanese_chin_105_jpg.rf.e618b687a11ac5cd1c85079228a6c01b.jpg,640,640,dog-japanese_chin,34,0,558,206
Birman_173_jpg.rf.e90d9211680cc8f693bea32d03ed6c8b.jpg,640,640,cat-Birman,264,10,401,213
Persian_132_jpg.rf.e888aef800764969526425cbfea59ea8.jpg,640,640,cat-Persian,52,103,623,485
Maine_Coon_214_jpg.rf.ec80b4ade5fb59b7ba4676ddc5cdd9c2.jpg,640,640,cat-Maine_Coon,265,37,380,225
Birman_151_jpg.rf.eccecd38eab0ab870d71481e0c69b1c8.jpg,640,640,cat-Birman,331,131,522,282
chihuahua_17_jpg.rf.d3c1be2112ffcab99ac6d072e2bbbe76.jpg,640,640,dog-chihuahua,343,103,461,326
keeshond_124_jpg.rf.ee742aa38001ba34e5aa54d1907d3074.jpg,640,640,dog-keeshond,92,24,577,406
yorkshire_terrier_106_jpg.rf.ec21f2c47a668f2f7e2b174e748ca4e3.jpg,640,640,dog-yorkshire_terrier,234,132,407,389
shiba_inu_144_jpg.rf.e36c27db7837e4523a5b8c23466c974a.jpg,640,640,dog-shiba_inu,255,190,448,337
Bombay_122_jpg.rf.eabf0ba7afcca4e2bfadec9f889751a9.jpg,640,640,cat-Bombay,33,258,119,355
german_shorthaired_14_jpg.rf.f035880b60645992227dc76cb1f3cb73.jpg,640,640,dog-german_shorthaired,373,300,561,519
american_bulldog_178_jpg.rf.eb17ec75b527c96b9a5b230b07a93d95.jpg,640,640,dog-american_bulldog,238,59,408,297
beagle_112_jpg.rf.e665cfe81fdae5818fc3745e61400c3d.jpg,640,640,dog-beagle,44,290,444,501
scottish_terrier_104_jpg.rf.ef7e73aa60a0c83cf3dea6469bb9b5e4.jpg,640,640,dog-scottish_terrier,121,59,248,334
american_bulldog_126_jpg.rf.f5a99fe43e77266a4e84eea3c0a33ef1.jpg,640,640,dog-american_bulldog,221,9,504,195
beagle_17_jpg.rf.f30c091cd1af0ab44c67ef0c20ce1d43.jpg,640,640,dog-beagle,183,231,534,363
Russian_Blue_158_jpg.rf.f23facce8c4061ba3c03630219f71b18.jpg,640,640,cat-Russian_Blue,316,129,562,498
scottish_terrier_166_jpg.rf.f2d8a3307687f8fbc39156d4a9cfb757.jpg,640,640,dog-scottish_terrier,206,108,471,335
english_setter_190_jpg.rf.f98f63c033eaafa28d03e38385b09fd6.jpg,640,640,dog-english_setter,354,26,519,242
leonberger_173_jpg.rf.ed2212e5fa45abc701b0fc14419223b1.jpg,640,640,dog-leonberger,145,21,341,286
Birman_144_jpg.rf.f36646bf83174c141c9108374d7e9701.jpg,640,640,cat-Birman,321,44,493,246
havanese_104_jpg.rf.f52915b979bef76b3e94167a74a4794d.jpg,640,640,dog-havanese,239,151,502,323
pomeranian_183_jpg.rf.ef8e7ccf51c008d239eb4e28d9276957.jpg,640,640,dog-pomeranian,158,168,403,529
Russian_Blue_174_jpg.rf.ef8c703d1b2f1b5aa07f3466821013ba.jpg,640,640,cat-Russian_Blue,261,117,378,315
yorkshire_terrier_142_jpg.rf.ed2be9be8c8774d38b75606422d5b54b.jpg,640,640,dog-yorkshire_terrier,175,29,495,501
Sphynx_127_jpg.rf.f66dd8a8b5e1ca09a53890d638a57cab.jpg,640,640,cat-Sphynx,283,218,484,351
British_Shorthair_101_jpg.rf.f84cf5a2d8b55b0cdf24e2fe5e627b16.jpg,640,640,cat-British_Shorthair,333,165,474,375
pomeranian_169_jpg.rf.f9e6cdc8553d92f40d0faf9cc2ef2a87.jpg,640,640,dog-pomeranian,154,53,431,207
Bengal_165_jpg.rf.f42441721f9f8c851f528fd5e2b23e61.jpg,640,640,cat-Bengal,116,49,259,228
havanese_157_jpg.rf.f8a6caf30427c4cd33573cefbcca6072.jpg,640,640,dog-havanese,197,78,437,333
miniature_pinscher_146_jpg.rf.f9a89011b68556162f2b0fcec6572237.jpg,640,640,dog-miniature_pinscher,267,0,531,432
boxer_150_jpg.rf.f4fd91ad2c825ac7c1145198d33845b1.jpg,640,640,dog-boxer,280,189,383,473
keeshond_119_jpg.rf.f823dcaec26362540a603afa5ae6db36.jpg,640,640,dog-keeshond,184,63,447,442
Birman_122_jpg.rf.ff223cf47c3c67e109a57a1ba49ff884.jpg,640,640,cat-Birman,183,50,449,443
Maine_Coon_131_jpg.rf.f962702b49ae30dc4573ab0a428a6369.jpg,640,640,cat-Maine_Coon,287,131,486,471
keeshond_12_jpg.rf.fdcce49eb661eb7e9487d018058eab13.jpg,640,640,dog-keeshond,160,47,413,306
havanese_127_jpg.rf.ff061cc0609c14e636c3f9dea28cad5b.jpg,640,640,dog-havanese,188,140,369,363
yorkshire_terrier_189_jpg.rf.ff6e27eb124061be87fb311b3c1abdfe.jpg,640,640,dog-yorkshire_terrier,350,159,514,395
Ragdoll_171_jpg.rf.ff7eda2a7066130be617e6c9f9839b81.jpg,640,640,cat-Ragdoll,52,92,498,424
